-233.83749875370813,-285.9020297524303,-326.9137552877364,-353.9640423429382,-366.4711643146984,-366.4711643146984,-359.49044507464623,-354.2549056446069,-349.8919561195744,-344.07469008619773,-330.40411490776205,-305.68073426591127,-278.9213105123781,-253.03447666385182,-231.21972903868937,-218.13088046359098,-216.09483735190952,-217.54915386025368,-218.42174376526054,-216.67656395524682,-216.67656395524682,-223.94814649696764,-236.4552684687278,-247.21721063047517,-247.79893723381247,-219.2943336702665,-153.26836419144092,-60.482970959081285,52.37199008842708,177.15234650435787,307.168242350328,417.9871602861549,494.77507192672783,532.2964378420079,531.7147112386701,495.93852513340335,452.59989318474663,408.0978080294144,362.1414063657385,308.04083225533486,253.9402581449308,213.51025921296286,182.38788593439722,151.55637595750022,108.50860731051262,47.427313960056836,-5.8006702453403705,-44.485489367295486,-65.42764708745199,-69.79059661248448,-63.10074067410096,-58.15606454573117,-54.95656822737419,-50.5936187023417,-42.15858295394537,-26.45196466382822,-13.6539793903994,-11.327072977048374,-22.670741742133032,-45.35807927230235,-68.91800670747762,-83.46117179092016,-88.6967112209586,-87.533258014284,-82.87944518758195,-72.6992296291728,-61.93728746742545,-55.24743152904284,-55.53829483071149,-61.35556086408815,-66.88196359579615,-69.49973331081583,-64.84592048411469,-51.175345305679,-33.72354720554904,-18.598655518769192,2.0526388997186586,32.30242227327744,72.44155790357672,113.45328343888286,148.06601633747414,174.8254400910073,194.89500790615693,211.18335279961184,227.47169769306674,239.97881966482691,247.54126550821638,251.90421503324933,255.1037113516063,261.7935672899898,284.4809048201587,310.0768753670163,327.52867346714675,327.8195367688154,307.168242350328,282.1539984068081,256.55802785995047,226.3082444863917,191.1137849844622,207.11126657624845
-257.68828949055296,-301.8995113442161,-337.67569744948287,-362.1082147896659,-375.1970633647634,-376.3605165714389,-370.8341138397309,-365.3077111080229,-360.07217167798353,-353.9640423429382,-340.29346716450254,-317.8969929360028,-292.5918856908138,-266.99591514395615,-243.43598770877998,-228.02023272033148,-226.85677951365687,-228.31109602200104,-227.43850611699418,-221.33037678194887,-219.2943336702665,-227.14764281532553,-242.85426110544267,-260.5969225072413,-270.19541146231313,-252.45275006051452,-201.26080896679923,-119.5282211978556,-9.000166563697348,125.37867880730528,274.30068926174954,401.1170887893627,490.70298570336445,537.5319772720468,544.512696512099,522.6979488869365,502.9192443734555,486.3400361783315,468.59737477653243,436.6024115929604,395.2998227559856,363.59572287408264,339.16320553390005,312.9855083837051,264.70220030667815,181.5152960293908,96.87407524375885,25.612566334893927,-22.961605043801683,-43.32203616061997,-45.0672159706337,-45.35807927230235,-47.10325908231516,-49.13930219399663,-46.2306691773083,-31.687504093866664,-15.108295898743563,-6.673260150347232,-14.526569295405352,-33.72354720554904,-53.79311502069868,-63.68246727743917,-62.80987737243231,-53.79311502069868,-40.704266445601206,-22.961605043801683,-8.709303262028698,-2.8920372286520433,-8.709303262028698,-19.762108725444705,-23.543331647138984,-19.180382122106494,-5.50980694367172,16.304940681491644,39.283141513329156,59.35270932847925,82.62177346198587,111.12637702553229,145.1573833207858,177.44320980602697,204.49349686122878,225.43565458138482,242.88745268151524,260.6301140833143,284.4809048201587,307.74996895366576,323.4565872437829,327.52867346714675,318.221047813744,312.40378178036735,326.0743569588026,348.4708311873028,368.5403990024529,372.9033485274854,350.5068742989847,319.0936377187504,282.4448617084772,244.3417691898594,210.31076289460543,199.25795743118988
-260.88778580890994,-300.4451948358719,-333.60361122611994,-358.61785516963937,-375.1970633647634,-381.8869193031469,-381.01432939814003,-376.3605165714389,-368.50720742637986,-358.3269918679707,-343.2021001811909,-323.4233956677099,-302.19037464588564,-281.82994352906644,-264.3781454289365,-252.16188675884496,-245.47203082046235,-240.236491390423,-235.00095196038365,-229.7654125303452,-230.63800243535115,-238.78217488207883,-251.58016015550766,-264.0872821272678,-269.0319582556376,-255.07051977553328,-218.13088046359098,-153.26836419144092,-56.120021434048795,79.42227714362889,232.7072371231061,365.0500393824268,461.6166555364807,515.4263663452152,527.3517617136376,530.260394730326,541.8949267970797,558.4741349922033,570.1086670589566,558.4741349922033,531.4238479370015,511.06341682018274,499.42888475342943,487.7943526866761,440.09277121298646,333.3459395005234,209.43817298959902,95.12889543374604,13.396307664803317,-21.79815183712617,-31.687504093866664,-39.54081323892569,-52.338798512354515,-72.1175030258355,-88.1149846176213,-86.36980480760849,-74.15354613751697,-59.61038105407533,-50.30275540067214,-47.684985685652464,-45.648942573971,-39.831676540594344,-28.778871077178337,-12.781389485392538,10.196811346445429,36.956235099978585,58.770982725141494,68.95119828355064,62.26134234516758,52.95371669176484,54.408033200109,62.55220564683623,75.64105422193416,93.09285232206412,115.19846324889568,135.55889436571442,157.37364199087733,181.80615933105946,207.98385648125486,228.9260142014109,246.08694899987222,259.4666608766388,271.68291954672986,287.38953783684747,321.12968083043233,358.6510467457124,385.7013338009142,390.0642833259467,360.10536325405656,336.8362991205495,341.78097524891973,365.34090268409545,393.5546429459728,404.3165851077197,390.0642833259467,355.45155042735496,293.4976671718928,219.61838854800817,209.72903629126768,194.31328130281963
-251.58016015550766,-287.93807286411175,-319.35130944434695,-345.23814329287325,-365.3077111080229,-378.1056963814517,-381.59605600147734,-377.23310647644485,-367.0528909180357,-353.09145243793137,-337.3848341478142,-319.6421727460156,-302.77210124922294,-288.8106627691186,-279.793900417385,-271.06800136732,-261.46951241224815,-250.99843355217035,-241.69080789876716,-237.32785837373467,-240.236491390423,-248.08980053548112,-256.2339729822088,-260.30605920557264,-254.77965647386463,-241.69080789876716,-220.16692357527336,-179.15519803996722,-105.56678271775127,25.321703033225276,176.57061990102056,310.0768753670163,410.42471444276543,469.4699646815393,481.3953600499617,508.73651040683217,556.4380918805214,609.6660760859186,649.8052117162179,650.3869383195556,630.317370504406,616.3559320243016,614.3198889126202,616.065068722633,566.9091707405996,434.5663684812789,268.19255992670423,109.96292381885678,2.925228804724611,-31.687504093866664,-37.79563342891288,-45.0672159706337,-66.5911002941275,-106.43937262275813,-141.34296882301805,-149.77800457141439,-136.39829269464826,-109.0571423377778,-83.46117179092016,-60.773834260750846,-39.54081323892569,-19.471245423776054,0.30745908970493474,21.249616809861436,50.04508367507651,82.62177346198587,109.96292381885678,123.63349899729201,115.19846324889568,109.38119721551902,117.2345063605776,129.74162833233777,142.24875030409748,155.91932548253317,176.27975659935146,194.89500790615693,214.09198581630017,234.74328023478756,254.52198474826855,268.19255992670423,278.95450208845114,286.22608463017195,291.1707607585422,301.0601130152827,332.18248629384834,367.95867239911513,392.39118973929726,392.68205304096637,356.3241403323618,332.76421289718564,334.5093927071989,354.2880972206799,381.0475209742126,394.7180961526483,388.6099668176025,360.10536325405656,313.27637168537376,259.17579757497015,223.10874816803425,194.89500790615693
-234.710088658715,-266.1233252389493,-296.0822453108394,-322.55080576270393,-344.3655533878664,-360.07217167798353,-365.59857440969154,-360.9447615829904,-349.0193662145675,-333.0218846227817,-317.0244030309959,-301.3177847408788,-287.35634626077444,-278.04872060737216,-276.0126774956898,-272.2314545739946,-264.3781454289365,-254.19792987052733,-244.89030421712414,-242.85426110544267,-246.63548402713695,-252.74361336218317,-256.52483628387745,-253.32533996552047,-240.52735469209165,-226.85677951365687,-212.02275112854568,-185.55419067668117,-135.23483948797275,-35.1778637138932,80.5857303503044,188.49601526944252,280.99054520013306,357.4875935390369,420.89579330284323,492.44816551337726,566.3274441372619,631.1899604094124,674.2377290564004,679.4732684864393,667.2570098163483,653.0047080345753,639.6249961578087,620.7188815493346,545.9670130204431,397.6267291693366,218.4549353413331,52.08112678675798,-53.79311502069868,-81.42512867923779,-85.49721490260163,-88.40584791928995,-103.23987630440115,-134.07138628129724,-156.75872381146655,-157.92217701814207,-138.43433580632973,-107.89368913110229,-79.38908556755632,-52.92052511569182,-27.033691267165523,-3.182900530320694,19.21357369817997,40.73745802167332,65.75170196519366,91.63853581371995,112.28983023220735,123.63349899729201,120.14313937726592,123.63349899729201,137.30407417572724,154.75587227585766,171.04421716931256,187.04169876109836,206.5295399729107,226.01738118472258,244.92349579319716,262.66615719499623,279.2453653901198,293.7885304735619,305.1321992386461,312.11291847869825,313.8580982887115,315.0215514953866,322.00227073543874,328.9829899754909,330.4373064838351,322.29313403710785,304.84133593697743,298.73320660193167,304.2596093336397,308.91342216034127,297.2788900935875,315.3124147970557,321.420544132101,311.24032857369184,288.84385434519163,262.0844305916585,226.01738118472258,193.14982809614412
-214.931384145234,-240.236491390423,-267.8685050489621,-294.62792880249526,-315.57008652265176,-328.07720849441193,-330.98584151110026,-325.1685754777236,-312.9523168076321,-297.24569851751494,-280.9573536240605,-265.83246193728064,-253.32533996552047,-245.47203082046235,-245.1811675187928,-247.21721063047517,-248.08980053548112,-246.92634732880651,-244.89030421712414,-246.05375742379965,-250.1258436471635,-253.61620326718912,-252.45275006051452,-243.72685101044863,-225.69332630698136,-208.2415282068505,-193.4074998217402,-177.11915492828575,-150.3597311747526,-93.93225065099796,-26.45196466382822,42.77350113335524,117.2345063605776,211.18335279961184,340.9083853439133,462.4892454414871,559.055861595541,621.591471454341,648.6417585095428,643.1153557778348,623.6275145660229,594.5411843991392,552.3660056571575,483.1405398599745,361.85054306406937,208.85644638626127,55.28062310511541,-69.79059661248448,-139.3069257113366,-160.53994673316174,-164.90289625819423,-162.5759898448432,-158.21304031981072,-150.3597311747526,-133.19879637629128,-109.34800563944646,-83.1703084892506,-59.61038105407533,-43.903762763958184,-29.6514609821852,-13.36311608872984,4.379545313068775,22.41307001653695,40.44659472000467,54.98975980344676,65.46083866352456,71.85983130023897,76.51364412694056,82.91263676365497,98.32839175210347,121.01572928227233,145.1573833207858,165.8086777392732,184.7147923477478,206.2386766712416,228.0534242964045,248.12299211155414,264.9930636083468,282.1539984068081,300.47838641194494,315.60327809872433,324.6200404504584,323.4565872437829,311.5311918753605,294.6611203785683,273.7189626584118,251.03162512824247,231.54378391643058,230.67119401142418,245.50522239653492,263.247883798334,274.8824158650873,278.66363878678203,294.0793937752305,302.22356622195775,299.0240699036008,284.19004151849003,262.66615719499623,229.79860410641732,196.6401877161702
-198.35217595011,-217.84001716192233,-243.72685101044863,-270.77713806565043,-288.2289361657813,-294.9187921041639,-292.5918856908138,-283.8659866407488,-271.06800136732,-255.36138307720285,-238.78217488207883,-223.657283195299,-211.15016122353882,-203.878578681818,-206.78721169850633,-215.22224744690266,-224.2390097986372,-231.21972903868937,-235.2918152620523,-239.07303818374749,-244.0177143121182,-246.05375742379965,-241.9816712004358,-228.6019593236697,-204.4603052851562,-181.48210445331824,-166.06634946486975,-158.21304031981072,-151.5231843814281,-129.70843675626475,-100.62210658938147,-67.75455350080301,-22.08901513879482,78.54968723862248,263.8296104016713,421.18665660451234,525.6065819036248,567.4908973439374,564.29140102558,536.9502506687095,499.7197480550981,452.59989318474663,388.3191035159339,276.0458690717628,114.32587334388927,-40.99512974726986,-159.37649352648623,-222.49382998862347,-239.6547647870857,-242.27253450210446,-239.36390148541614,-229.47454922867564,-205.91462179350037,-159.08563022481758,-104.1124662094071,-58.73779114906847,-28.778871077178337,-14.526569295405352,-15.690022502080865,-17.14433901042503,-14.817432597074003,-8.127576658691396,0.8891856930431459,11.941991156458243,17.177530586497596,17.177530586497596,15.432350776484782,16.886667284828945,30.557242463264174,54.408033200109,83.78522666866138,113.45328343888286,137.59493747739634,158.8279584992215,181.80615933105946,205.36608676623518,226.889971089729,245.2143590948658,265.28392691001545,285.93522132850285,303.6778827303019,313.5672349870424,310.0768753670163,290.0073075518667,259.17579757497015,220.78184175468368,180.06097952104665,152.13810256083798,163.48177132592264,196.6401877161702,224.56306467637842,235.90673344146307,266.44738011669097,288.5529910435225,298.15147999859437,296.4063001885811,286.22608463017195,267.90169662503513,242.88745268151524,214.67371241963792
-197.1887227434354,-212.02275112854568,-234.710088658715,-258.5608793955598,-270.19541146231313,-271.6497279706573,-265.25073533394334,-253.61620326718912,-238.78217488207883,-221.33037678194887,-203.58771538014935,-187.59023378836355,-175.95570172161024,-171.01102559323954,-176.2465650232789,-187.2993704866949,-199.5156291567855,-209.69584471519465,-216.38570065357817,-221.0395134802793,-225.11159970364315,-225.69332630698136,-219.58519697193515,-203.2968520784807,-177.9917448332917,-153.55922749310957,-135.5257027896414,-126.79980373957642,-124.4728973262254,-119.23735789618695,-108.4754157344396,-87.533258014284,-44.485489367295486,53.826306596771246,205.36608676623518,342.3627018522575,425.2587428278762,433.4029152746034,402.57140529770686,354.57896052234855,300.47838641194494,239.6879563631578,166.97213094594872,47.71817726172549,-99.45865338270596,-224.2390097986372,-303.6446911542298,-328.3680717960806,-315.2792232209831,-295.7913820091708,-272.2314545739946,-242.85426110544267,-203.00598877681205,-146.5785082530574,-93.35052404766066,-53.50225171903003,-30.2331875855225,-21.21642523378887,-25.87023806049001,-34.01441050721769,-42.15858295394537,-47.975848987322024,-49.43016549566619,-45.35807927230235,-43.903762763958184,-44.194626065626835,-43.903762763958184,-37.50477012724332,-17.72606561376233,9.615084743108127,40.44659472000467,70.4055147918948,95.7106220370838,117.81623296391535,140.21270719241556,162.90004472258488,185.29651895108555,207.11126657624845,230.38033070975507,252.77680493825574,271.3920562450612,283.0265883118145,278.0819121834443,255.68543795494406,221.07270505635233,179.18838961603979,138.7583906840714,121.01572928227233,137.885800779065,165.51781443760456,191.69551158779996,214.67371241963792,257.1397544632882,283.6083149151523,295.5337102835747,296.6971634902502,290.2981708535358,274.0098259600809,253.9402581449308,232.416373821437
-212.89534103355254,-225.98418960865,-244.89030421712414,-261.1786491105795,-265.541598635612,-262.3421023172541,-253.61620326718912,-240.52735469209165,-224.2390097986372,-203.878578681818,-182.9364209616624,-165.7754861632011,-155.8861339064606,-156.17699720812925,-162.86685314651277,-171.8836154982464,-181.48210445331824,-189.626276900045,-195.73440623509123,-199.80649245845416,-201.55167226846788,-199.5156291567855,-190.78973010672053,-172.17447879991505,-145.9967816497201,-118.36476799118009,-94.22311395266661,-77.35304245587395,-71.82663972416594,-73.57181953417967,-76.480452550868,-73.2809562325101,-54.66570492570463,3.797818709731473,88.14817619369387,165.51781443760456,212.637669307956,213.51025921296286,175.9888932976828,121.30659258394144,58.48011942347239,-8.418439960360047,-78.51649566254946,-163.44857974985007,-249.83498034549484,-319.0604461426774,-360.07217167798353,-367.92548082304256,-345.23814329287325,-310.04368379094376,-267.8685050489621,-221.33037678194887,-171.59275219657775,-125.6363505329009,-93.93225065099796,-76.77131585253665,-70.66318651749134,-66.88196359579615,-66.5911002941275,-74.15354613751697,-88.40584791928995,-104.69419281274531,-112.54750195780343,-111.38404875112792,-108.18455243277094,-104.1124662094071,-98.0043368743618,-84.91548829926433,-60.482970959081285,-31.687504093866664,-2.6011739269833924,25.03083973155617,48.881630468401,69.82378818855705,90.76594590871355,112.28983023220735,135.26803106404532,159.4096851025588,185.00565564941644,209.72903629126768,230.96205731309283,245.79608569820357,240.56054626816467,219.61838854800817,185.5873822527542,145.73910992412357,113.74414674055151,121.01572928227233,141.37616039909108,156.50105208587047,173.08026028099448,216.4188922296512,255.1037113516063,281.86313510513946,295.5337102835747,296.98802679191886,287.09867453517836,269.06514983171064,249.8681719215674,231.54378391643058
-238.20044827874153,-251.8710234571763,-268.74109495396897,-276.0126774956898,-272.52231787566416,-264.3781454289365,-253.32533996552047,-240.52735469209165,-225.11159970364315,-202.42426217347383,-178.57347143662992,-160.53994673316174,-152.6866375881027,-157.92217701814207,-165.7754861632011,-173.33793200659056,-179.44606134163587,-184.97246407334387,-189.0445502967077,-191.37145671005874,-190.78973010672053,-184.97246407334387,-171.01102559323954,-143.08814863303178,-107.31196252776408,-69.20887000914718,-34.01441050721769,-8.418439960360047,-1.4377207203078797,-8.709303262028698,-24.706784853814497,-43.61289946228953,-58.15606454573117,-43.03117285895132,-14.235705993736701,12.814581061465105,26.485156239900334,16.014077379822083,-23.834194948808545,-80.26167547256227,-144.54246514137594,-208.2415282068505,-264.3781454289365,-308.29850398093095,-340.5843304661721,-360.65389828132174,-368.7980707280485,-364.1442579013474,-340.0026038628339,-298.40915172419045,-247.50807393214382,-196.02526953675988,-145.4150550463819,-114.87440837115446,-106.73023592442678,-113.12922856114164,-124.18203402455674,-123.60030742121944,-118.65563129284874,-123.01858081788123,-136.39829269464826,-153.55922749310957,-159.37649352648623,-154.7226806997851,-147.1602348563947,-139.59778901300524,-132.32620647128442,-119.81908449952425,-97.71347357269315,-71.53577642249729,-44.485489367295486,-18.889518820437843,4.088682011400124,24.158249826549763,44.80954424503716,66.62429187020007,90.18421930537579,115.48932655056478,141.37616039909108,166.68126764428007,188.78687857111163,204.20263355955967,196.05846111283245,176.86148320268921,146.02997322579267,111.12637702553229,88.14817619369387,109.38119721551902,131.19594484068193,143.412203510773,155.91932548253317,207.98385648125486,251.03162512824247,279.82709199345754,292.0433506635486,287.38953783684747,269.06514983171064,246.95953890487908,228.0534242964045,212.0559427046187
-273.10404447900146,-283.2842600374106,-292.88274899248245,-290.846705880801,-282.1208068307351,-270.77713806565043,-259.1426059988971,-247.21721063047517,-233.25577215037083,-214.3496575418967,-195.44354293342167,-180.60951454831138,-174.79224851493473,-180.02778794497408,-186.7176438833567,-193.11663652007155,-198.06131264844134,-202.13339887180518,-205.0420318884935,-205.91462179350037,-202.42426217347383,-191.37145671005874,-167.22980267154526,-120.40081110286246,-63.39160397577052,-4.9280803403335085,45.100407546706265,75.9319175236028,79.13141384195978,64.8791120601868,38.1196883066541,4.961271916406986,-29.069734378846988,-43.61289946228953,-48.84843889232798,-53.21138841736047,-63.68246727743917,-85.49721490260163,-125.6363505329009,-178.86433473829857,-237.03699507206602,-291.13756918246963,-330.98584151110026,-351.0554093262499,-359.49044507464623,-359.49044507464623,-353.3823157396009,-339.13001395782794,-312.66145350596344,-277.46699400403395,-238.49131158041018,-201.55167226846788,-170.7201622915709,-153.85009079477823,-151.5231843814281,-159.37649352648623,-170.7201622915709,-174.21052191159652,-172.4653421015837,-173.0470687049219,-177.4100182299544,-183.80901086666836,-180.60951454831138,-168.39325587821986,-155.59527060479104,-147.74196145973292,-148.61455136473887,-146.86937155472606,-134.65311288463545,-114.87440837115446,-89.56930112596547,-62.22815076909501,-35.1778637138932,-9.58189316703556,15.141487474816131,39.283141513329156,63.71565885351174,88.43903949536298,111.41724032720094,132.359398047357,148.6477429408119,154.1741456725199,138.1766640807341,114.61673664555792,88.14817619369387,64.8791120601868,52.95371669176484,60.22529923348566,81.45832025531081,108.79947061218127,138.1766640807341,189.07774187278028,233.5798270281125,261.21184068665207,269.93773973671705,261.21184068665207,238.52450315648275,213.21939591129376,194.60414460448828,181.80615933105946
-310.04368379094376,-314.6974966176449,-313.5340434109694,-302.19037464588564,-289.10152607078726,-276.88526740069665,-266.99591514395615,-258.2700160938912,-247.79893723381247,-235.8735418653905,-224.8207364019745,-216.38570065357817,-212.89534103355254,-214.931384145234,-219.2943336702665,-224.2390097986372,-228.6019593236697,-230.9288657370198,-232.09231894369532,-231.80145564202667,-225.98418960865,-209.9867080168642,-174.21052191159652,-104.1124662094071,-18.30779221710054,67.49688177520648,136.43148427072083,170.17162726430615,168.717310755962,147.48428973413684,114.61673664555792,77.96796063528473,43.355227736692996,20.086163603185923,1.4709122963804475,-17.72606561376233,-41.86771965227581,-73.57181953417967,-113.12922856114164,-160.2490834314931,-210.27757131853286,-257.9791527922216,-290.846705880801,-308.29850398093095,-318.76958284100874,-324.0051222710481,-323.4233956677099,-308.0076406792623,-285.0294398474234,-262.05123901558545,-242.27253450210446,-226.27505291031866,-214.931384145234,-208.8232548101887,-209.69584471519465,-216.38570065357817,-224.8207364019745,-228.02023272033148,-225.11159970364315,-219.58519697193515,-214.05879424022805,-209.9867080168642,-196.89785944176583,-174.79224851493473,-155.01354400145374,-148.90541466640843,-166.06634946486975,-180.02778794497408,-179.44606134163587,-164.90289625819423,-139.3069257113366,-107.02109922609543,-71.24491312082864,-37.21390682557467,-6.382396848677672,21.249616809861436,45.68213415004357,67.20601847353782,85.23954317700554,98.03752845043437,103.27306788047326,94.25630552873963,40.44659472000467,6.415588424751149,2.0526388997186586,12.523717759796455,14.55976087147792,25.612566334893927,48.881630468401,80.87659365197305,118.97968617059087,159.99141170589655,195.7675978111638,219.61838854800817,227.76256099473585,221.07270505635233,199.54882073285853,177.15234650435787,158.8279584992215,145.73910992412357
-332.7310213211131,-334.76706443279454,-325.7503020810609,-307.13505077425543,-291.13756918246963,-280.9573536240605,-275.72181419402114,-271.94059127232595,-266.99591514395615,-261.7603757139168,-257.10656288721566,-253.03447666385182,-250.7075702505008,-249.83498034549484,-251.289296853839,-253.32533996552047,-255.07051977553328,-254.48879317219598,-252.74361336218317,-248.96239044048798,-239.07303818374749,-217.54915386025368,-170.13843568823359,-83.1703084892506,27.06688284323809,138.1766640807341,224.85392797804752,258.5940709716324,255.1037113516063,231.83464721809924,199.83968403452718,169.2990373592993,141.66702370075973,119.85227607559727,97.16493854542796,70.98724139523256,40.15573141833602,9.033358139769916,-22.961605043801683,-60.192107657412635,-104.1124662094071,-152.39577428643406,-193.11663652007155,-223.94814649696764,-250.99843355217035,-275.4309508923525,-293.7553388974893,-289.68325267412547,-278.9213105123781,-270.19541146231313,-267.8685050489621,-268.4502316523003,-269.32282155730627,-269.9045481606445,-272.8131811773328,-278.3395839090408,-284.15684994241747,-285.0294398474234,-278.3395839090408,-266.41418854061794,-252.45275006051452,-239.94562808875435,-222.78469329029303,-201.55167226846788,-184.39073747000657,-181.19124115164868,-210.27757131853286,-233.54663545203948,-236.74613177039646,-220.74865017861066,-191.95318331339604,-152.97750088977227,-109.34800563944646,-69.20887000914718,-35.1778637138932,-7.545850055353185,14.268897569809269,31.720695669939687,44.2278176416994,48.59076716673235,41.90091122834883,20.086163603185923,-41.28599304893851,-67.46369019913345,-53.21138841736047,-28.488007775509686,-13.6539793903994,4.379545313068775,28.81206265325136,59.93443593181655,94.25630552873963,121.01572928227233,141.66702370075973,157.37364199087733,166.39040434261096,165.2269511359359,149.8111961474874,131.7776714440197,115.48932655056478,101.8187513721291
-319.93303604768425,-320.2238993493529,-312.0797269026252,-300.73605813754057,-292.30102238914515,-287.93807286411175,-287.6472095624431,-288.8106627691186,-288.2289361657813,-286.77461965743714,-284.73857654575477,-281.82994352906644,-278.3395839090408,-274.5583609873456,-271.6497279706573,-269.32282155730627,-266.41418854061794,-262.3421023172541,-256.815699585547,-248.38066383715068,-233.25577215037083,-206.49634839683767,-152.6866375881027,-65.71851038912064,43.355227736692996,155.62846218086406,247.8321288098855,290.8798974568731,305.4230625403152,303.0961561269646,293.2068038702241,281.57227180347036,262.9570204966649,238.52450315648275,206.82040327457935,170.4624905659748,138.1766640807341,120.43400267893503,107.63601740550621,87.56644959035611,52.08112678675798,-4.346353736996207,-70.37232321582178,-132.03534316961577,-188.4628236933704,-237.90958497707197,-276.594404099028,-298.1182884225218,-311.2071369976193,-319.0604461426774,-324.0051222710481,-324.5868488743854,-325.7503020810609,-328.65893509774924,-333.60361122611994,-339.4208772594966,-342.9112368795222,-340.29346716450254,-329.82238830442475,-312.66145350596344,-291.13756918246963,-271.94059127232595,-259.1426059988971,-249.83498034549484,-245.762894122131,-249.25325374215663,-272.8131811773328,-288.51979946744996,-287.6472095624431,-268.74109495396897,-237.03699507206602,-196.02526953675988,-153.85009079477823,-115.74699827616041,-84.62462499759476,-61.6464241657568,-44.194626065626835,-29.6514609821852,-19.762108725444705,-19.180382122106494,-34.88700041222364,-65.71851038912064,-89.56930112596547,-94.22311395266661,-82.5885818859133,-67.46369019913345,-51.757071909016304,-31.396640792198014,-4.055490435327556,28.230336049913603,57.898392820135086,74.18673771358999,81.45832025531081,86.11213308201195,91.63853581371995,92.22026241705771,82.62177346198587,70.98724139523256,59.35270932847925,48.881630468401
-289.10152607078726,-289.10152607078726,-286.4837563557676,-285.9020297524303,-287.6472095624431,-292.30102238914515,-298.99087832752775,-304.51728105923576,-306.8441874725868,-306.8441874725868,-305.09900766257397,-301.0269214392101,-294.04620219915796,-286.19289305409893,-278.04872060737216,-269.9045481606445,-262.05123901558545,-253.61620326718912,-244.30857761378684,-232.38318224536397,-214.931384145234,-188.4628236933704,-138.43433580632973,-64.26419388077647,28.521199351582254,129.159901729,219.32752524633952,280.69968189846395,326.36522026047123,361.5596797624007,387.446513610927,401.6988153927,390.64600992928445,356.9058669356991,304.84133593697743,246.37781230154133,211.18335279961184,212.34680600628735,224.27220137470977,227.1808343913981,201.29400054287134,128.57817512566226,28.81206265325136,-68.04541680247166,-153.55922749310957,-223.94814649696764,-280.0847637190536,-324.5868488743854,-357.1635386612952,-377.5239697781144,-384.50468901816566,-378.97828628645857,-377.23310647644485,-379.2691495881272,-384.50468901816566,-390.3219550515432,-391.48540825821783,-385.6681422248412,-371.70670374473684,-349.3102295162371,-319.6421727460156,-296.3731086125081,-292.88274899248245,-300.73605813754057,-312.66145350596344,-321.9690791593657,-336.8031075444769,-342.9112368795222,-334.18533782945724,-309.7528204892751,-274.267497685677,-234.1283620553777,-196.60699614009718,-164.03030635318737,-139.01606240966794,-123.89117072288809,-112.54750195780343,-99.74951668437461,-87.82412131595265,-83.75203509258881,-106.73023592442678,-129.70843675626475,-137.56174590132377,-135.5257027896414,-130.29016335960296,-124.4728973262254,-115.16527167282311,-93.6413873493293,-61.35556086408815,-23.543331647138984,9.324221441439477,27.357746144907196,30.84810576493328,26.485156239900334,21.540480111530087,16.304940681491644,8.160768234763964,1.7617755980490983,-2.8920372286520433,-6.382396848677672
-257.9791527922216,-259.72433260223534,-263.5055555239296,-271.6497279706573,-282.7025334340733,-294.62792880249526,-307.13505077425543,-315.57008652265176,-319.35130944434695,-319.0604461426774,-315.57008652265176,-308.5893672825996,-296.66397191417764,-283.57512333907925,-269.9045481606445,-255.94310968054015,-242.27253450210446,-230.05627583201385,-218.42174376526054,-205.62375849183172,-189.33541359837636,-166.9389393698757,-128.25412024792058,-67.75455350080301,13.687170966471967,109.67206051718767,204.20263355955967,283.6083149151523,359.23277334905015,425.8404694312135,479.3593169382798,508.1547838034944,495.93852513340335,446.2009005480322,367.95867239911513,279.2453653901198,233.5798270281125,237.36104994980724,258.30320766996374,269.93773973671705,245.50522239653492,160.28227500756566,45.97299745171267,-66.5911002941275,-164.32116965485693,-242.56339780377402,-302.77210124922294,-353.09145243793137,-391.1945449565492,-414.4636090900567,-422.6077815367835,-416.4996522017382,-413.3001558833812,-413.8818824867185,-417.37224210674503,-420.571738425102,-416.2087889000695,-405.44684673832217,-387.70418533652355,-362.1082147896659,-326.9137552877364,-303.35382785256024,-310.62541039428106,-335.6396543378014,-363.2716679963405,-376.9422431747762,-387.413322034854,-386.2498688281794,-369.3797973313867,-338.2574240528211,-299.8634682325346,-263.7964188255992,-232.09231894369532,-205.33289519016216,-183.80901086666836,-171.8836154982464,-161.9942632415059,-149.48714126974573,-137.27088259965421,-133.19879637629128,-157.0495871131352,-169.26584578322672,-175.95570172161024,-179.73692464330452,-182.64555765999285,-187.59023378836355,-184.97246407334387,-165.48462286153153,-129.12671015292744,-84.04289839425746,-47.10325908231516,-26.45196466382822,-22.37987844046438,-31.105777490529363,-44.77635266896414,-53.21138841736047,-58.15606454573117,-58.73779114906847,-55.24743152904284,-50.01189209900349
